1_G137.1;10_G-56.47;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;4_G189.52;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;6_G-60.89;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;8_G43.28;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.51458335722083;144.9;144.5166403855266;144.348;146.28;354.31500000000005;-1.0;143.38200000000003;143.34285777244713;145.61298917912998;-1.0;146.28;143.796;143.658;143.244;144.9;-1.0;138.2315567695457;137.9918208968995;144.0962789597352;145.314;144.624;144.072;350.52;146.48883079827448;146.28;143.38200000000003;143.52;143.244;140.91477571571593;139.40964201893502;143.95322776074698;359.145;146.28;144.15310056684777;170.177;146.28;143.796;144.348;144.42093762336674;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.42165239990157;-1.0;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.61495468701136;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;139.45426939604286;139.21811631800037;144.48600000000002;145.314;144.624;144.072;350.52;146.37471379351044;146.28;143.38200000000003;143.52;143.244;-1.0;139.30510299605785;144.31411384262486;359.145;146.28;144.99867168285996;170.177;146.28;143.796;144.348;144.9;145.452
142.1733852216251;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;144.76200000000003;144.9;144.624;144.348;146.58245561226357;-1.0;143.658;143.38200000000003;143.658;145.9116883783873;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;-1.0;139.00295136064977;144.48600000000002;145.314;144.624;144.072;350.52;-1.0;146.28;143.38200000000003;143.52;143.244;141.05732851989822;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;-1.0
142.554;366.3010819697376;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.93957476538557;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;140.39218147959417;-1.0;144.48600000000002;145.314;144.624;144.072;-1.0;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;144.48600000000002;-1.0;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.98013399214452;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.78403453814826;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;140.85952823872867;140.67818426650962;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.81584730182615;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.01493564138292;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.54852759780002;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.74873944427935;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.9232134513029;144.48600000000002;145.314;144.624;144.072;350.52;146.29806829890825;146.28;143.38200000000003;-1.0;143.244;140.53700642917107;-1.0;144.12480388653415;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.87780762856653;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.829549299965;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.13756469832725;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;143.56932697927132;359.145;-1.0;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8737812596203;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.1828306278027;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.2530752662143;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.07253789451653;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;-1.0;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.88957887204037;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.19513653338174;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.1589999758221;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;145.1052525484139;145.452
142.554;365.96978746393285;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;-1.0;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;-1.0;354.31500000000005;143.658;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;144.9;-1.0;-1.0;139.17516291276385;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;-1.0;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.04408865845602;144.48600000000002;145.314;-1.0;144.072;-1.0;146.29221122305415;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;-1.0;144.9;145.452
141.28303520072458;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;144.4467111946849;144.9;144.60839624741396;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.80645846625413;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.99777560257428;144.48600000000002;144.84821528876128;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.68750520578305;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;-1.0;144.4998690471258;144.348;146.28;354.31500000000005;143.658;-1.0;-1.0;146.03995263241586;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;-1.0;142.14554487809036;144.48600000000002;145.67848374872202;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;143.52;143.244;-1.0;137.75422124662515;-1.0;-1.0;-1.0;144.4129937198809;170.177;146.28;143.796;144.348;144.816663742572;145.452
142.554;365.12192730099605;146.00400000000002;145.03799999999998;143.934;143.52;-1.0;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.42293734723205;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8838173230268;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.99902591730435;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.036;139.656;144.48600000000002;-1.0;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.7903455780275;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.12914212011285;144.48600000000002;145.314;144.624;144.072;350.52;-1.0;146.28;143.38200000000003;143.52;143.244;-1.0;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;145.0095057990988;-1.0
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.9041840007477;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.13723158408757;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.0488641584564;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;145.02200491328708;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;-1.0;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.78554910455122;145.452;146.28;143.796;-1.0;143.244;144.9;142.278;-1.0;142.08250445525016;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;-1.0;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.038202629064;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;144.91248754787352;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.87918641603082;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;-1.0;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.97116359922936;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;-1.0;144.348;-1.0;354.31500000000005;143.658;143.38200000000003;143.658;145.9025720094006;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.2004901177738;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;145.06139682118783;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;142.94942842415438;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.01018401124992;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.036;139.656;144.48600000000002;359.145;146.28;143.25297637370514;170.177;-1.0;143.796;144.348;143.48134507966301;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.81842159270965;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.11851685464723;144.48600000000002;145.314;144.624;144.072;-1.0;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.95115260888952;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;-1.0;144.3112680222126;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.88271109603056;145.452;146.28;143.796;-1.0;-1.0;144.9;142.278;-1.0;142.1782365895479;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.05423534203555;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.96746313401675;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;-1.0;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.7479879199356;-1.0;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;-1.0;139.656;144.48600000000002;359.145;146.28;-1.0;-1.0;146.28;143.796;144.348;144.94001915029108;145.452
142.32011511938978;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;-1.0;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;144.76200000000003;144.9;144.624;-1.0;-1.0;354.31500000000005;143.658;143.38200000000003;143.658;145.85689219840293;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.1507208080805;144.48600000000002;145.314;-1.0;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;144.04599759393835;170.177;-1.0;143.796;144.348;144.15307317697878;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8392182982501;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.05608120371969;144.48600000000002;145.314;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;144.9242795088904;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.72424158336662;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.87625191470312;144.48600000000002;145.314;-1.0;143.57869463863574;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.46032623298103;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.8467096116602;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;143.52;142.692;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8645834140264;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;-1.0;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;145.02319119180848;145.452
-1.0;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;143.21270433143002;-1.0;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.7764383558581;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;-1.0;140.07000000000002;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.88575056680878;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.28216683947014;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.51389902463575;144.9;-1.0;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;-1.0;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.1769861391707;363.28499999999997;-1.0;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;-1.0;140.07000000000002;-1.0;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8347639276953;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;-1.0;144.072;350.52;-1.0;146.28;143.38200000000003;143.52;143.244;141.12309779845538;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.68811034193087;145.452
