1_G137.1;13_G-56.47;2_G36.31;22_G63.29;23_G40.43;27_G-10.61
17194.229190947004;8480.35783194596;16553.51546053234;10741.02569442495;0.0;12235.389619688234
17982.41576226457;0.0;18273.02964533677;12030.674457066913;6764.16154849097;12825.577527432468
28571.510786296247;13949.017725338392;0.0;16334.658191725295;10266.604553819108;0.0
15042.835146303527;7349.661563496167;15037.476497383199;10249.82398776195;5701.882462939072;10414.883755021361
0.0;8589.975809501486;18649.141798210247;11109.754678520874;6729.426916537595;12695.372563604515
13936.411783387475;7771.67397807651;14425.084622294951;8947.455025740932;6000.861873351178;10307.864027878411
16772.876949475765;8637.0344862374;18179.34766164624;11561.340828920334;7074.152199357052;0.0
13713.614026612695;6925.357975672623;14130.936700249698;8711.575345523353;0.0;9946.862155995668
13370.60300557849;6571.491856328192;13708.157549264746;9104.878735372527;4912.523087268814;0.0
14306.77646889145;7135.441458123281;0.0;8767.796626644325;5141.545515150992;9328.632439085331
9839.879660159266;5167.7390590419855;9956.782214412699;6003.199461185235;3682.6190855952973;6764.705615870436
9730.132650233125;5286.422603754713;11135.149970755476;6565.137750342533;3696.8840681874603;6526.571602479211
14690.211426031428;6904.705919827298;0.0;8371.092481702217;4977.812874995722;10118.09604591526
11820.682491127878;6385.118564846601;12403.238474760092;7361.960987361991;4638.871208899985;8495.048277633916
14397.035259706978;6227.953964581892;14492.618088698435;8930.80466748965;4971.564086151374;9673.52046809714
20311.087026050496;0.0;18682.87595509077;12078.442913249786;0.0;13474.650157676298
16270.137170115782;8191.877474305867;15566.951659186592;9959.878698784189;5887.045764622584;10310.921399023975
18504.77397205317;0.0;17550.41992224749;11090.900238393375;6335.314504000498;12573.605915718452
0.0;11076.976147788535;23046.25775504106;12862.606678294042;7465.286854584779;13641.92421731836
15472.142518241157;8498.708564923305;16491.130198846648;10899.362011188849;6533.459838167203;12495.929242856453
15147.965785482724;8303.758842683505;15709.93507655109;10583.384925128095;6156.546114938359;10287.444562977824
0.0;0.0;24772.18135903986;13941.501300327516;9292.412377687833;15478.196087458773
15864.518370096277;6946.06994436939;15165.337986464383;8156.729180166875;5166.94737374698;9469.120706331316
13174.136059336304;6935.096471226373;14815.266152651277;8771.030349130775;4706.009075835255;9940.708118105735
13600.80620627929;7319.206982096964;14223.348701457464;8575.20617839573;5030.084449151465;9652.795629707962
23389.44753121118;0.0;0.0;15693.773616573124;9308.826257375646;18004.927780541122
16687.202283872026;7400.5726798419855;15714.049113503224;9758.589707429477;5785.876898297775;10897.69916112438
18308.324468521096;8042.824429097488;17256.09323455752;11110.009335663859;6738.321422698511;0.0
14179.955143258134;6615.413510303974;13760.757372720615;8815.35573034483;4903.98348415478;9520.691387728684
0.0;8951.503240267348;19255.671465352112;12535.719546854332;6845.907108803459;13344.720685340924
17457.1692945117;8917.441692077067;16695.553159270712;0.0;6211.950067967672;11958.480506177186
10708.297387575543;5473.797612703377;11645.951052369652;7182.945754163737;0.0;8006.739390736364
9433.309293504164;4992.091992702501;9374.806869170434;6007.926764800155;3954.6672846607676;6487.669457233237
8427.282027025254;4587.988529817301;8882.085783610757;5069.527069962758;3312.9116031200138;6122.280840631997
0.0;7901.793319996594;16054.787908868046;9486.047785807406;0.0;0.0
7947.104983297822;4121.933683956978;8616.686576302378;4777.258716457336;3031.088425627362;5122.285883561744
10924.358300327063;5524.801787198806;0.0;7156.379003223729;4105.233185107809;7541.022756435465
9055.815260659403;4682.993529964918;10704.187945793405;5775.280060407696;3814.115666334163;6649.557197153939
11438.536315320236;5790.9670693714825;12037.368149931091;8404.078698244792;0.0;8649.458559116947
0.0;7785.092089842141;17216.36788802945;10034.07497795022;5972.656285768779;10678.651834093887
17274.014533751855;7883.8343235291795;0.0;10510.065647517125;6851.66722079997;11367.930064119879
12502.746712154081;7285.041571214062;13640.6870336806;7958.050263739836;5585.3806259753055;9183.307104699592
16346.275098549753;7462.187460364914;16444.779078824697;9311.312871868147;6288.47208357501;0.0
13065.09937957014;6874.768925785042;13491.917806198226;8109.376541820344;5073.296895128397;9591.937054928701
13253.641394818327;6328.544237516232;14185.73309050631;8372.295021247144;4711.369141821141;8996.138887711062
11616.588731397509;5808.613425344571;12870.383322842994;8025.157512003739;4537.064723577765;8113.015189713828
15783.052689599504;7274.932550206903;0.0;8145.571267542718;5509.313972200343;10008.60864031501
0.0;7396.49387086649;14643.41154955944;8870.281562357992;5441.9889640101;10074.008753226539
13783.655389529686;6433.035096392935;12888.612853566157;0.0;4933.1375294506;9658.480989885817
13081.305105053187;6422.793418161811;13494.077113908728;8134.545897293015;4779.172181205983;9196.111390757309
13026.046788555417;6039.318037212286;12855.252846002768;7838.027243431494;4696.99906776718;8706.8571529605
19161.98177415183;0.0;19790.482856185117;11998.071285562364;0.0;0.0
12956.942629726778;0.0;11786.77210582746;8115.6945425251115;4619.294073947435;9350.150361690616
12202.164739747042;5627.791691356812;12201.592667463341;7023.33679772698;4284.119266174814;7394.281018875621
13527.138477907049;6887.158043906744;13630.005708622044;0.0;4905.073617046991;9764.629913501718
9429.542645119596;4671.9450814684715;10009.876887972396;6422.453075384733;3397.082746829615;6333.822900385268
10103.684627021667;5305.6332180153495;10476.21262350305;6592.974506485927;3949.040748313154;0.0
7891.555915853211;3875.624373411151;7215.27615712489;4821.8240157887485;2951.2905541792397;5331.61281196749
10392.95127983068;0.0;10355.340197947606;5960.724575065322;3808.233447666352;0.0
8606.855118826601;0.0;8887.950397688;4729.201536673281;2839.2058433038574;5043.774580873906
7259.645158565968;3562.8465748517438;7923.032602172736;5209.025584273843;3462.000478248947;5652.522746854845
0.0;5950.63289665759;10982.997750100762;7362.703169376499;4710.904354048825;7832.680671183118
10091.230678953514;4820.569179135975;10021.874943764305;5873.444385603872;3972.4826793499055;6721.6017521907015
14481.64566662845;6837.202586276442;0.0;8625.224256365855;5346.261696289117;10071.01042160155
12061.018711003318;5609.634465644016;12357.069375745308;7330.851280754568;4529.19498165544;7329.795459645279
11600.828031245075;6001.918727204346;11634.852807555006;7256.2569625817905;4437.046288312379;8588.071549480701
16424.905311408696;0.0;15326.97717862078;9767.049282856586;0.0;10486.097981247778
0.0;8439.005495743959;14848.639753085146;8455.417625806616;6486.034151604889;10363.665432292537
0.0;7553.062062439892;14727.712940527463;9590.270595698914;5526.006288303808;10995.533234706669
13345.192833093;7087.890134129856;12520.260322211447;0.0;5226.482917436149;9289.05031019283
13626.718488623761;6620.5537553577105;0.0;8979.69984111484;5340.289496905484;9053.851750276259
9578.517303056678;5863.471128910981;10250.223988311416;6259.710668340187;3885.1500597346553;7218.085745011004
0.0;6747.701297894989;13890.673165252336;8464.12571301063;4870.874590931466;9221.856979555936
13483.827490723066;8133.53483321355;0.0;9194.489786410275;5904.554907073505;10819.187268613201
11505.034019841223;5665.712507833076;11856.812650890408;7217.106342197153;4325.991598490556;7887.739891863148
0.0;7224.324393768515;14772.134709259364;8860.835711654503;5557.697813277556;9641.424231238281
9653.823108087028;5195.110443720461;11280.139020728866;6491.11447039027;3530.5638887366567;6810.345357076255
12503.023285872601;6188.252573821084;13012.888365566254;0.0;4664.695233350513;8632.51092244536
10491.727632446904;5409.861720316845;10712.153603729326;7070.256636233928;3813.034189656718;7377.111469712971
12262.556877681282;6676.624135155644;12503.586777888777;7348.934301914111;4703.121488293244;9305.21241992729
11572.002210298155;5899.288728502418;11193.989788802592;7036.0760774029095;4331.344333337487;7500.961900152117
9176.148306207166;5506.085020675526;11199.062231467551;6040.173943285316;3980.0505770595582;6632.37399975354
9665.373731004582;4755.209769503101;9248.280373169144;6108.085922754499;3732.000692508932;6697.97675477127
9726.109854437964;0.0;11249.32655010213;7458.445818120685;3700.3312672145235;7457.154096047507
10543.639962243104;4949.3568990585545;10750.05629208693;7206.1791772733095;4199.191118526636;7595.562052662004
11281.114688720065;6057.752562717555;12141.646762405431;7295.694289949213;4150.276662956259;7926.156497938466
13767.438627327829;6907.746162480057;13061.058016826128;7860.432374168462;4827.384947882699;8278.01645370778
15071.835434953438;7281.907371359117;15397.478789060115;9115.357025833431;4851.281367864759;9153.665049965668
15213.789496640966;7822.452178933932;16049.370517908172;9459.749235836118;6020.116213521872;10842.960435028319
15891.477256359894;7800.8941943701675;16100.478727708221;9797.229711603248;5927.603406346922;10411.250133821506
16316.874480046074;8150.646931190653;18189.667549909413;10002.925914292244;0.0;12170.355634946598
27328.008123830972;13545.974270153365;0.0;15573.52329337489;9887.869924058614;0.0
19701.777697181184;10053.170823124445;22005.228629150653;0.0;0.0;13970.75505024513
15684.289415285277;7503.253664470779;14116.88184802897;8751.355896026418;5348.5371589017;9022.84463615811
0.0;8889.544760109526;18096.573761256775;11625.691700112813;6796.360572376443;12281.557392474633
16147.824095442149;7894.364827437906;14179.826251861128;0.0;5610.576243975557;10833.202286938638
15031.383610737557;7201.249474015316;16024.91045952571;9472.959368716156;0.0;10324.463542436271
17321.371160530725;0.0;16834.095429877947;11535.290344819794;6814.3760776658355;12331.939462291624
18047.91259239979;9403.141645008795;17364.271757358554;0.0;6858.222295455129;12283.270066541952
16608.51757971249;7998.44820148534;16374.710157653912;0.0;6396.745820028779;12026.900111729105
14898.701261920138;7420.337842750625;13050.663682021632;9048.791452487238;0.0;10296.140148881996
13218.31660407486;6784.0908100768565;13765.660867703624;8256.50949259592;5310.387394688656;9369.976908993998
17707.420425779554;8547.031479004667;0.0;10858.603627268469;6902.123749372497;12160.553058789923
15845.573187633807;7563.608605108698;15778.432915622183;10638.326835900982;6231.260669958594;0.0
11350.92659908314;6160.561512187281;11708.655594836606;7573.828462013744;4351.482727019909;8011.738423311125
11153.34218999292;5432.780731659852;10857.175458967307;6909.098406993138;4389.852165964742;7436.481335014081
12976.973655706546;6784.126505712687;0.0;8836.65856105308;4965.318705457097;10392.170025259447
0.0;6821.194920560633;13865.480449841556;8564.136605044207;4656.62648683842;8603.639027459192
13907.990417422654;6137.909381557468;13211.191678269088;0.0;4880.815676098223;8949.96630746887
11765.765749340739;5681.878714491235;11045.95750212203;7748.590685618013;4386.288244496865;8697.446603142465
14515.995460760294;6721.645077950763;14284.460923667277;8498.69055174106;5635.610608452562;9929.394607026901
15232.94898023543;7804.7936721576;15021.830432995253;8765.341352800202;5786.87413998899;10460.160215870337
17714.479519147622;8559.445537449554;15912.887541138442;10217.704909087497;6240.621613852881;10873.95326946821
19298.17273966199;0.0;19859.106971774294;12555.309097166504;6791.299229566958;12360.731764790318
16996.104858188308;8971.948365175096;16729.832651576507;10513.89049059732;6520.998948571988;11937.83290041723
17585.673852684697;8461.399093830734;16766.202109744147;10166.448530159234;5749.903731638346;12256.277407692474
24486.09364792033;12017.891455789637;0.0;15186.67373186547;0.0;16732.338754121774
14827.999988324198;8350.976888828729;15676.635063973561;9234.067365465367;6200.6379835054195;10449.583960708942
15790.423170125503;7341.242098240965;14938.07584575503;8430.948270765608;5725.678734412006;10070.825453579413
13410.526244844186;7071.086680584758;14235.398434712395;9142.554866863184;5668.190499551439;9174.787541511636
15533.260905973526;6686.597258384459;14343.638060815554;9440.238596599193;5563.806190014907;9342.636133539896
15347.073885580758;7679.261180827374;18360.06969557506;9719.892213051857;6407.721234846321;11404.790645093046
20598.89378343422;9730.44274101874;20017.101357417476;0.0;7491.555759623631;13033.886150083366
15862.16409564479;7426.887373094117;16151.399611182938;9206.047138311907;5379.742190707364;10030.127647699866
14789.241184204713;0.0;15753.271866332068;10389.148345892852;5553.849786539276;11429.160306518741
18200.840758811744;9253.965438928108;0.0;12305.260139301325;7659.456225979424;13126.016562799656
16430.253383071326;7728.408049749358;16772.663743738;10259.125045510973;0.0;10578.183477950803
0.0;8477.709532230412;17657.455746749758;10512.532739846158;6169.518947785876;12911.9516317848
12794.807798355734;6411.406595419677;11762.29825571627;7184.5922568473325;4787.987507809763;8111.305399548994
10808.460442139834;5816.829768856741;11114.540347844766;7147.394917908502;4102.99416406632;8149.257918728965
16081.313622179783;7771.72885097345;0.0;9526.888402886629;0.0;10097.01368697213
9832.792082778042;5145.115818550543;8887.120435774736;5996.353022328898;3874.148070618095;7480.95076969083
14416.744005891933;6860.988344460615;0.0;9843.521343712004;5537.938088456962;9916.101773969647
13502.220615746759;0.0;14074.885631602947;8888.601136631489;5127.931284085181;9937.907698307696
15018.880249720358;7005.235375036247;13908.341767859221;8198.186471632209;5223.0698982519825;9434.950556455424
19641.53838360722;9664.790173479158;0.0;11974.54211959046;8367.369896833494;15877.955431414866
0.0;10410.30702749822;20293.35187358345;13906.89744561997;8345.214015137375;15674.173737683788
19640.853448667192;9289.579214055533;20899.702022150035;11969.040136081005;7533.1089200839615;0.0
16102.606891368612;8449.487885783486;17355.520620452775;10761.34450225944;6507.425966706803;11900.209185930953
17736.91874103146;8902.371654442273;16992.93163842119;10954.324012165887;6222.651743055798;11627.07224800328
16845.91706906271;7538.846413527552;15704.122822734918;10632.74094246253;6528.322266835335;10739.12642960769
